Id,Category
47320,1
47321,1
47322,3
47323,0
47324,2
47325,2
47326,1
47327,1
47328,1
47329,1
47330,1
47331,3
47332,1
47333,1
47334,2
47335,3
47336,1
47337,4
47338,3
47339,1
47340,1
47341,3
47342,1
47343,2
47344,2
47345,0
47346,1
47347,3
47348,1
47349,1
47350,1
47351,2
47352,1
47353,1
47354,3
47355,2
47356,1
47357,2
47358,1
47359,1
47360,2
47361,1
47362,1
47363,3
47364,1
47365,1
47366,1
47367,1
47368,2
47369,2
47370,1
47371,1
47372,2
47373,1
47374,1
47375,2
47376,0
47377,1
47378,3
47379,2
47380,1
47381,1
47382,1
47383,1
47384,0
47385,1
47386,2
47387,1
47388,0
47389,1
47390,3
47391,1
47392,3
47393,4
47394,1
47395,3
47396,3
47397,1
47398,2
47399,0
47400,1
47401,1
47402,1
47403,1
47404,1
47405,1
47406,2
47407,2
47408,1
47409,3
47410,2
47411,3
47412,3
47413,2
47414,1
47415,3
47416,3
47417,3
47418,1
47419,3
47420,4
47421,0
47422,2
47423,2
47424,1
47425,3
47426,1
47427,1
47428,2
47429,1
47430,2
47431,1
47432,1
47433,1
47434,3
47435,2
47436,1
47437,0
47438,1
47439,0
47440,1
47441,2
47442,1
47443,1
47444,1
47445,2
47446,1
47447,1
47448,3
47449,0
47450,1
47451,1
47452,3
47453,1
47454,1
47455,3
47456,1
47457,2
47458,3
47459,2
47460,1
47461,1
47462,1
47463,1
47464,3
47465,1
47466,2
47467,1
47468,1
47469,1
47470,2
47471,4
47472,2
47473,4
47474,1
47475,1
47476,2
47477,1
47478,1
47479,4
47480,1
47481,3
47482,1
47483,3
47484,1
47485,1
47486,1
47487,2
47488,0
47489,1
47490,1
47491,2
47492,3
47493,3
47494,1
47495,1
47496,2
47497,2
47498,2
47499,1
47500,1
47501,2
47502,0
47503,1
47504,4
47505,2
47506,3
47507,1
47508,1
47509,1
47510,2
47511,4
47512,2
47513,2
47514,1
47515,1
47516,4
47517,1
47518,3
47519,1
47520,0
47521,4
47522,1
47523,3
47524,1
47525,1
47526,3
47527,1
47528,4
47529,2
47530,2
47531,3
47532,1
47533,2
47534,0
47535,2
47536,4
47537,1
47538,1
47539,2
47540,1
47541,1
47542,1
47543,1
47544,2
47545,1
47546,1
47547,2
47548,1
47549,1
47550,1
47551,1
47552,3
47553,1
47554,1
47555,3
47556,1
47557,2
47558,2
47559,4
47560,2
47561,2
47562,1
47563,1
47564,1
47565,2
47566,1
47567,1
47568,0
47569,3
47570,1
47571,1
47572,1
47573,2
47574,1
47575,1
47576,3
47577,1
47578,0
47579,1
47580,2
47581,1
47582,1
47583,3
47584,3
47585,2
47586,3
47587,4
47588,2
47589,4
47590,2
47591,0
47592,1
47593,2
47594,1
47595,3
47596,1
47597,3
47598,3
47599,2
47600,1
47601,1
47602,2
47603,0
47604,2
47605,3
47606,0
47607,1
47608,2
47609,1
47610,2
47611,1
47612,0
47613,3
47614,1
47615,2
47616,2
47617,3
47618,1
47619,1
47620,1
47621,0
47622,3
47623,2
47624,1
47625,2
47626,2
47627,1
47628,1
47629,1
47630,1
47631,2
47632,2
47633,3
47634,1
47635,1
47636,1
47637,1
47638,3
47639,1
47640,1
47641,2
47642,1
47643,1
47644,2
47645,2
47646,3
47647,1
47648,1
47649,1
47650,4
47651,1
47652,1
47653,1
47654,1
47655,2
47656,3
47657,1
47658,3
47659,3
47660,2
47661,1
47662,1
47663,3
47664,1
47665,0
47666,0
47667,1
47668,2
47669,1
47670,1
47671,2
47672,2
47673,3
47674,0
47675,1
47676,1
47677,1
47678,4
47679,0
47680,3
47681,1
47682,1
47683,1
47684,2
47685,1
47686,1
47687,1
47688,1
47689,2
47690,1
47691,3
47692,1
47693,1
47694,1
47695,1
47696,0
47697,1
47698,1
47699,2
47700,3
47701,1
47702,0
47703,3
47704,3
47705,4
47706,3
47707,1
47708,2
47709,1
47710,1
47711,1
47712,2
47713,2
47714,1
47715,2
47716,1
47717,2
47718,2
47719,1
47720,3
47721,1
47722,1
47723,2
47724,3
47725,1
47726,2
47727,1
47728,1
47729,1
47730,1
47731,1
47732,0
47733,1
47734,1
47735,1
47736,1
47737,0
47738,1
47739,1
47740,3
47741,1
47742,1
47743,1
47744,1
47745,1
47746,4
47747,2
47748,2
47749,2
47750,1
47751,1
47752,3
47753,1
47754,2
47755,1
47756,2
47757,1
47758,1
47759,1
47760,2
47761,2
47762,4
47763,1
47764,1
47765,4
47766,1
47767,1
47768,1
47769,1
47770,3
47771,1
47772,2
47773,1
47774,1
47775,3
47776,2
47777,1
47778,2
47779,1
47780,1
47781,4
47782,1
47783,0
47784,1
47785,4
47786,1
47787,3
47788,1
47789,3
47790,1
47791,1
47792,1
47793,1
47794,3
47795,2
47796,1
47797,1
47798,1
47799,3
47800,2
47801,2
47802,2
47803,0
47804,2
47805,1
47806,1
47807,2
47808,1
47809,3
47810,2
47811,1
47812,1
47813,1
47814,2
47815,1
47816,3
47817,1
47818,0
47819,1
47820,3
47821,3
47822,1
47823,2
47824,1
47825,2
47826,1
47827,1
47828,2
47829,1
47830,1
47831,1
47832,3
47833,1
47834,1
47835,1
47836,1
47837,2
47838,1
47839,1
47840,1
47841,1
47842,1
47843,1
47844,2
47845,2
47846,1
47847,1
47848,1
47849,0
47850,3
47851,2
47852,1
47853,1
47854,1
47855,3
47856,1
47857,1
47858,1
47859,1
47860,1
47861,2
47862,3
47863,2
47864,1
47865,2
47866,2
47867,1
47868,1
47869,1
47870,1
47871,1
47872,4
47873,1
47874,1
47875,1
47876,0
47877,1
47878,1
47879,1
47880,1
47881,2
47882,3
47883,1
47884,4
47885,3
47886,1
47887,1
47888,1
47889,3
47890,2
47891,0
47892,1
47893,1
47894,1
47895,3
47896,1
47897,2
47898,1
47899,1
47900,3
47901,2
47902,1
47903,3
47904,1
47905,2
47906,2
47907,2
47908,3
47909,1
47910,1
47911,1
47912,1
47913,1
47914,4
47915,2
47916,1
47917,2
47918,3
47919,1
47920,3
47921,2
47922,2
47923,1
47924,0
47925,3
47926,1
47927,2
47928,2
47929,2
47930,1
47931,1
47932,1
47933,1
47934,1
47935,2
47936,1
47937,4
47938,2
47939,1
47940,3
47941,1
47942,1
47943,2
47944,1
47945,3
47946,1
47947,1
47948,2
47949,2
47950,1
47951,3
47952,0
47953,2
47954,2
47955,2
47956,1
47957,2
47958,1
47959,2
47960,1
47961,1
47962,3
47963,2
47964,1
47965,3
47966,1
47967,1
47968,0
47969,2
47970,1
47971,1
47972,1
47973,1
47974,0
47975,2
47976,3
47977,1
47978,1
47979,2
47980,3
47981,1
47982,1
47983,1
47984,1
47985,1
47986,1
47987,1
47988,4
47989,3
47990,2
47991,1
47992,2
47993,1
47994,1
47995,1
47996,1
47997,2
47998,1
47999,0
48000,2
48001,3
48002,1
48003,3
48004,2
48005,1
48006,1
48007,2
48008,4
48009,3
48010,1
48011,1
48012,1
48013,2
48014,3
48015,2
48016,3
48017,1
48018,1
48019,2
48020,1
48021,1
48022,2
48023,0
48024,1
48025,1
48026,1
48027,2
48028,1
48029,1
48030,2
48031,1
48032,1
48033,1
48034,1
48035,3
48036,3
48037,3
48038,1
48039,1
48040,0
48041,1
48042,0
48043,1
48044,4
48045,1
48046,1
48047,1
48048,0
48049,1
48050,1
48051,3
48052,2
48053,1
48054,1
48055,1
48056,1
48057,1
48058,1
48059,1
48060,3
48061,4
48062,2
48063,2
48064,3
48065,3
48066,1
48067,2
48068,0
48069,1
48070,1
48071,1
48072,2
48073,1
48074,1
48075,1
48076,3
48077,2
48078,1
48079,2
48080,1
48081,2
48082,1
48083,4
48084,1
48085,1
48086,1
48087,1
48088,1
48089,3
48090,2
48091,4
48092,1
48093,2
48094,4
48095,1
48096,3
48097,1
48098,2
48099,1
48100,2
48101,2
48102,1
48103,0
48104,2
48105,1
48106,4
48107,0
48108,3
48109,1
48110,2
48111,1
48112,4
48113,0
48114,1
48115,1
48116,2
48117,1
48118,1
48119,1
48120,0
48121,4
48122,2
48123,2
48124,1
48125,1
48126,3
48127,1
48128,1
48129,1
48130,1
48131,1
48132,1
48133,2
48134,1
48135,1
48136,0
48137,1
48138,2
48139,1
48140,1
48141,1
48142,1
48143,0
48144,1
48145,1
48146,1
48147,3
48148,1
48149,3
48150,1
48151,1
48152,1
48153,1
48154,1
48155,0
48156,3
48157,1
48158,2
48159,2
48160,1
48161,1
48162,1
48163,1
48164,1
48165,1
48166,1
48167,1
48168,1
48169,2
48170,3
48171,1
48172,2
48173,1
48174,1
48175,3
48176,0
48177,1
48178,4
48179,2
48180,1
48181,1
48182,1
48183,0
48184,2
48185,1
48186,1
48187,1
48188,2
48189,1
48190,2
48191,1
48192,2
48193,1
48194,2
48195,1
48196,1
48197,3
48198,1
48199,3
48200,1
48201,1
48202,2
48203,1
48204,1
48205,2
48206,3
48207,2
48208,1
48209,1
48210,1
48211,3
48212,1
48213,1
48214,4
48215,1
48216,1
48217,1
48218,1
48219,3
48220,3
48221,4
48222,0
48223,1
48224,2
48225,3
48226,2
48227,1
48228,2
48229,1
48230,4
48231,1
48232,1
48233,1
48234,1
48235,1
48236,3
48237,3
48238,1
48239,1
48240,4
48241,2
48242,1
48243,1
48244,1
48245,0
48246,2
48247,2
48248,1
48249,1
48250,1
48251,4
48252,1
48253,4
48254,1
48255,1
48256,3
48257,0
48258,1
48259,2
48260,2
48261,2
48262,2
48263,1
48264,2
48265,1
48266,3
48267,2
48268,3
48269,2
48270,1
48271,1
48272,2
48273,1
48274,4
48275,3
48276,1
48277,1
48278,1
48279,1
48280,2
48281,1
48282,1
48283,1
48284,2
48285,1
48286,1
48287,2
48288,3
48289,1
48290,3
48291,1
48292,3
48293,1
48294,1
48295,1
48296,3
48297,1
48298,2
48299,2
48300,1
48301,3
48302,1
48303,2
48304,2
48305,2
48306,0
48307,1
48308,3
48309,4
48310,1
48311,1
48312,2
48313,2
48314,2
48315,2
48316,1
48317,1
48318,2
48319,1
48320,2
48321,0
48322,1
48323,3
48324,2
48325,1
48326,1
48327,3
48328,1
48329,1
48330,1
48331,1
48332,3
48333,1
48334,1
48335,4
48336,3
48337,1
48338,1
48339,0
48340,2
48341,1
48342,1
48343,2
48344,2
48345,1
48346,1
48347,2
48348,1
48349,1
48350,0
48351,2
48352,1
48353,1
48354,1
48355,1
48356,1
48357,1
48358,1
48359,4
48360,1
48361,2
48362,2
48363,2
48364,2
48365,1
48366,2
48367,1
48368,1
48369,3
48370,1
48371,0
48372,2
48373,4
48374,3
48375,4
48376,3
48377,2
48378,1
48379,1
48380,1
48381,3
48382,0
48383,1
48384,4
48385,4
48386,3
48387,1
48388,2
48389,1
48390,1
48391,1
48392,2
48393,1
48394,1
48395,2
48396,2
48397,2
48398,3
48399,1
48400,2
48401,1
48402,1
48403,3
48404,0
48405,1
48406,1
48407,3
48408,1
48409,2
48410,3
48411,2
48412,1
48413,3
48414,1
48415,1
48416,1
48417,3
48418,3
48419,1
48420,1
48421,1
48422,1
48423,1
48424,1
48425,1
48426,2
48427,4
48428,0
48429,1
48430,1
48431,1
48432,2
48433,3
48434,4
48435,0
48436,1
48437,4
48438,1
48439,1
48440,1
48441,1
48442,1
48443,3
48444,3
48445,3
48446,1
48447,1
48448,2
48449,1
48450,3
48451,1
48452,1
48453,1
48454,2
48455,3
48456,2
48457,1
48458,3
48459,1
48460,1
48461,3
48462,1
48463,1
48464,3
48465,2
48466,1
48467,2
48468,1
48469,1
48470,1
48471,1
48472,1
48473,3
48474,1
48475,2
48476,1
48477,4
48478,1
48479,1
48480,2
48481,0
48482,3
48483,1
48484,3
48485,1
48486,1
48487,2
48488,3
48489,2
48490,1
48491,1
48492,2
48493,3
48494,2
48495,1
48496,1
48497,2
48498,2
48499,1
48500,3
48501,0
48502,1
48503,3
48504,2
48505,1
48506,1
48507,2
48508,0
48509,2
48510,1
48511,1
48512,3
48513,1
48514,4
48515,2
48516,1
48517,2
48518,1
48519,2
48520,1
48521,1
48522,1
48523,2
48524,0
48525,1
48526,2
48527,3
48528,3
48529,1
48530,3
48531,2
48532,1
48533,1
48534,1
48535,1
48536,1
48537,1
48538,3
48539,1
48540,1
48541,4
48542,1
48543,2
48544,1
48545,2
48546,2
48547,1
48548,2
48549,3
48550,1
48551,3
48552,1
48553,3
48554,1
48555,2
48556,1
48557,1
48558,3
48559,1
48560,1
48561,1
48562,1
48563,1
48564,1
48565,1
48566,2
48567,1
48568,1
48569,1
48570,1
48571,1
48572,3
48573,1
48574,1
48575,1
48576,2
48577,2
48578,1
48579,1
48580,1
48581,1
48582,1
48583,0
48584,1
48585,1
48586,1
48587,2
48588,3
48589,1
48590,3
48591,3
48592,0
48593,2
48594,3
48595,4
48596,2
48597,1
48598,3
48599,1
48600,4
48601,1
48602,2
48603,2
48604,1
48605,2
48606,1
48607,1
48608,4
48609,3
48610,1
48611,2
48612,1
48613,2
48614,1
48615,2
48616,2
48617,1
48618,2
48619,1
48620,1
48621,1
48622,2
48623,1
48624,2
48625,2
48626,3
48627,3
48628,1
48629,1
48630,1
48631,1
48632,1
48633,4
48634,1
48635,1
48636,2
48637,0
48638,1
48639,3
48640,1
48641,1
48642,1
48643,1
48644,1
48645,0
48646,2
48647,3
48648,1
48649,2
48650,1
48651,2
48652,0
48653,1
48654,0
48655,1
48656,2
48657,2
48658,1
48659,2
48660,1
48661,1
48662,1
48663,3
48664,4
48665,1
48666,1
48667,1
48668,1
48669,1
48670,3
48671,1
48672,2
48673,1
48674,1
48675,1
48676,0
48677,1
48678,4
48679,1
48680,0
48681,1
48682,2
48683,2
48684,1
48685,3
48686,3
48687,2
48688,1
48689,2
48690,4
48691,1
48692,1
48693,2
48694,1
48695,1
48696,2
48697,1
48698,2
48699,1
48700,1
48701,2
48702,1
48703,1
48704,1
48705,1
48706,2
48707,2
48708,3
48709,1
48710,4
48711,4
48712,1
48713,2
48714,1
48715,3
48716,1
48717,1
48718,4
48719,0
48720,2
48721,1
48722,1
48723,1
48724,1
48725,4
48726,2
48727,3
48728,3
48729,4
48730,1
48731,4
48732,3
48733,3
48734,2
48735,2
48736,2
48737,3
48738,1
48739,1
48740,1
48741,1
48742,1
48743,3
48744,1
48745,2
48746,1
48747,1
48748,1
48749,2
48750,2
48751,1
48752,1
48753,2
48754,2
48755,1
48756,1
48757,2
48758,1
48759,4
48760,1
48761,3
48762,3
48763,1
48764,1
48765,4
48766,1
48767,2
48768,1
48769,2
48770,1
48771,1
48772,1
48773,1
48774,1
48775,1
48776,3
48777,1
48778,1
48779,1
48780,1
48781,1
48782,3
48783,1
48784,2
48785,1
48786,1
48787,1
48788,1
48789,1
48790,1
48791,1
48792,3
48793,1
48794,1
48795,1
48796,1
48797,0
48798,3
48799,0
48800,1
48801,3
48802,2
48803,1
48804,2
48805,2
48806,1
48807,2
48808,0
48809,3
48810,3
48811,1
48812,2
48813,3
48814,1
48815,1
48816,1
48817,1
48818,1
48819,2
48820,1
48821,4
48822,1
48823,1
48824,1
48825,1
48826,1
48827,1
48828,1
48829,1
48830,4
48831,2
48832,1
48833,3
48834,1
48835,1
48836,1
48837,2
48838,1
48839,3
48840,1
48841,1
48842,2
48843,2
48844,1
48845,3
48846,3
48847,1
48848,1
48849,2
48850,1
48851,2
48852,1
48853,1
48854,1
48855,1
48856,4
48857,1
48858,3
48859,1
48860,3
48861,0
48862,3
48863,1
48864,3
48865,1
48866,1
48867,1
48868,1
48869,1
48870,1
48871,1
48872,1
48873,0
48874,1
48875,1
48876,1
48877,1
48878,1
48879,1
48880,4
48881,2
48882,1
48883,1
48884,1
48885,1
48886,1
48887,3
48888,1
48889,1
48890,1
48891,1
48892,2
48893,1
48894,2
48895,0
48896,1
48897,4
48898,2
48899,1
48900,2
48901,1
48902,1
48903,1
48904,0
48905,1
48906,1
48907,2
48908,1
48909,1
48910,0
48911,1
48912,2
48913,3
48914,1
48915,2
48916,2
48917,1
48918,2
48919,3
48920,4
48921,4
48922,1
48923,0
48924,2
48925,4
48926,3
48927,4
48928,1
48929,2
48930,3
48931,1
48932,3
48933,1
48934,1
48935,1
48936,2
48937,2
48938,2
48939,1
48940,1
48941,1
48942,3
48943,3
48944,1
48945,1
48946,1
48947,1
48948,1
48949,4
48950,1
48951,1
48952,2
48953,1
48954,1
48955,2
48956,1
48957,1
48958,1
48959,3
48960,1
48961,2
48962,2
48963,1
48964,2
48965,3
48966,1
48967,1
48968,2
48969,1
48970,1
48971,2
48972,1
48973,1
48974,4
48975,1
48976,1
48977,1
48978,3
48979,4
48980,1
48981,1
48982,1
48983,1
48984,0
48985,1
48986,2
48987,1
48988,1
48989,2
48990,1
48991,1
48992,1
48993,1
48994,1
48995,1
48996,3
48997,2
48998,3
48999,4
49000,1
49001,2
49002,1
49003,1
49004,1
49005,2
49006,1
49007,2
49008,3
49009,1
49010,1
49011,1
49012,4
49013,1
49014,1
49015,1
49016,1
49017,3
49018,1
49019,1
49020,2
49021,1
49022,2
49023,3
49024,2
49025,1
49026,1
49027,2
49028,1
49029,1
49030,1
49031,2
49032,1
49033,2
49034,2
49035,3
49036,1
49037,1
49038,2
49039,2
49040,3
49041,2
49042,2
49043,4
49044,1
49045,0
49046,2
49047,3
49048,3
49049,2
49050,0
49051,3
49052,1
49053,2
49054,2
49055,0
49056,1
49057,2
49058,3
49059,2
49060,1
49061,1
49062,1
49063,4
49064,4
49065,2
49066,1
49067,1
49068,2
49069,3
49070,1
49071,2
49072,1
49073,1
49074,1
49075,1
49076,1
49077,1
49078,1
49079,1
49080,2
49081,1
49082,1
49083,2
49084,1
49085,2
49086,1
49087,4
49088,3
49089,2
49090,2
49091,1
49092,0
49093,2
49094,2
49095,1
49096,0
49097,3
49098,1
49099,2
49100,2
49101,1
49102,1
49103,1
49104,0
49105,1
49106,2
49107,1
49108,2
49109,1
49110,1
49111,1
49112,1
49113,1
49114,1
49115,1
49116,3
49117,3
49118,2
49119,0
49120,2
49121,1
49122,1
49123,1
49124,1
49125,0
49126,2
49127,1
49128,1
49129,1
49130,1
49131,1
49132,1
49133,1
49134,1
49135,1
49136,2
49137,1
49138,2
49139,2
49140,4
49141,3
49142,1
49143,0
49144,2
49145,1
49146,1
49147,2
49148,1
49149,3
49150,1
49151,3
49152,1
49153,1
49154,1
49155,1
49156,1
49157,2
49158,1
49159,1
49160,1
49161,1
49162,2
49163,1
49164,4
49165,2
49166,2
49167,1
49168,1
49169,1
49170,2
49171,1
49172,3
49173,2
49174,1
49175,1
49176,1
49177,1
49178,1
49179,2
49180,2
49181,1
49182,0
49183,3
49184,1
49185,1
49186,2
49187,1
49188,1
49189,1
49190,1
49191,1
49192,1
49193,1
49194,2
49195,1
49196,1
49197,4
49198,1
49199,0
49200,1
49201,1
49202,1
49203,1
49204,2
49205,3
49206,3
49207,1
49208,1
49209,3
49210,1
49211,1
49212,1
49213,1
49214,1
49215,2
49216,1
49217,1
49218,1
49219,1
49220,1
49221,3
49222,3
49223,3
49224,1
49225,1
49226,1
49227,1
49228,2
49229,1
49230,4
49231,3
49232,2
49233,1
49234,1
49235,1
49236,4
49237,2
49238,3
49239,1
49240,1
49241,1
49242,1
49243,1
49244,1
49245,2
49246,1
49247,1
49248,2
49249,2
49250,2
49251,1
49252,3
49253,2
49254,1
49255,1
49256,4
49257,1
49258,1
49259,1
49260,1
49261,2
49262,1
49263,3
49264,1
49265,3
49266,3
49267,1
49268,2
49269,2
49270,1
49271,3
49272,2
49273,1
49274,3
49275,1
49276,3
49277,2
49278,1
49279,4
49280,1
49281,1
49282,2
49283,1
49284,3
49285,1
49286,1
49287,3
49288,3
49289,4
49290,1
49291,1
49292,1
49293,1
49294,2
49295,1
49296,2
49297,4
49298,3
49299,2
49300,1
49301,1
49302,2
49303,2
49304,1
49305,0
49306,1
49307,2
49308,1
49309,3
49310,1
49311,1
49312,2
49313,1
49314,2
49315,4
49316,1
49317,1
49318,1
49319,2
49320,3
49321,1
49322,1
49323,1
49324,1
49325,1
49326,1
49327,4
49328,1
49329,1
49330,2
49331,1
49332,3
49333,3
49334,3
49335,3
49336,1
49337,1
49338,2
49339,2
49340,2
49341,1
49342,0
49343,3
49344,2
49345,1
49346,3
49347,1
49348,3
49349,4
49350,2
49351,1
49352,2
49353,1
49354,1
49355,3
49356,1
49357,4
49358,2
49359,1
49360,1
49361,1
49362,1
49363,3
49364,2
49365,1
49366,1
49367,1
49368,1
49369,0
49370,3
49371,1
49372,4
49373,1
49374,1
49375,2
49376,4
49377,1
49378,0
49379,3
49380,1
49381,3
49382,1
49383,1
49384,1
49385,2
49386,1
49387,1
49388,3
49389,1
49390,1
49391,2
49392,2
49393,1
49394,2
49395,3
49396,1
49397,1
49398,4
49399,1
49400,2
49401,4
49402,2
49403,1
49404,2
49405,1
49406,2
49407,1
49408,1
49409,1
49410,3
49411,1
49412,1
49413,3
49414,3
49415,1
49416,2
49417,0
49418,3
49419,1
49420,1
49421,1
49422,3
49423,3
49424,2
49425,3
49426,1
49427,3
49428,4
49429,1
49430,1
49431,1
49432,1
49433,2
49434,1
49435,0
49436,4
49437,0
49438,2
49439,4
49440,1
49441,1
49442,3
49443,0
49444,1
49445,2
49446,1
49447,1
49448,2
49449,4
49450,2
49451,2
49452,1
49453,1
49454,3
49455,1
49456,1
49457,2
49458,1
49459,3
49460,1
49461,2
49462,3
49463,1
49464,1
49465,3
49466,3
49467,2
49468,1
49469,3
49470,1
49471,2
49472,1
49473,1
49474,2
49475,2
49476,3
49477,1
49478,3
49479,3
49480,2
49481,1
49482,2
49483,1
49484,1
49485,1
49486,4
49487,1
49488,3
49489,4
49490,1
49491,1
49492,1
49493,2
49494,4
49495,1
49496,2
49497,3
49498,3
49499,1
49500,2
49501,1
49502,1
49503,3
49504,1
49505,3
49506,1
49507,1
49508,3
49509,1
49510,2
49511,1
49512,4
49513,2
49514,1
49515,1
49516,3
49517,2
49518,1
49519,1
49520,1
49521,4
49522,2
49523,1
49524,1
49525,1
49526,1
49527,3
49528,1
49529,3
49530,1
49531,3
49532,1
49533,2
49534,1
49535,1
49536,2
49537,1
49538,1
49539,1
49540,1
49541,4
49542,1
49543,1
49544,1
49545,1
49546,2
49547,3
49548,2
49549,1
49550,0
49551,1
49552,1
49553,2
49554,1
49555,3
49556,0
49557,2
49558,1
49559,3
49560,2
49561,1
49562,3
49563,1
49564,1
49565,1
49566,4
49567,1
49568,1
49569,2
49570,1
49571,2
49572,1
49573,3
49574,1
49575,1
49576,1
49577,1
49578,1
49579,2
49580,2
49581,3
49582,3
49583,1
49584,1
49585,3
49586,1
49587,3
49588,2
49589,1
49590,1
49591,1
49592,1
49593,1
49594,1
49595,3
49596,1
49597,1
49598,1
49599,1
49600,1
49601,3
49602,1
49603,2
49604,1
49605,1
49606,2
49607,1
49608,1
49609,3
49610,1
49611,1
49612,3
49613,1
49614,4
49615,1
49616,1
49617,2
49618,3
49619,1
49620,1
49621,2
49622,4
49623,2
49624,1
49625,1
49626,1
49627,3
49628,1
49629,1
49630,1
49631,1
49632,1
49633,2
49634,1
49635,1
49636,0
49637,3
49638,1
49639,4
49640,1
49641,2
49642,3
49643,1
49644,2
49645,2
49646,1
49647,3
49648,0
49649,3
49650,1
49651,0
49652,2
49653,2
49654,3
49655,1
49656,0
49657,1
49658,4
49659,4
49660,1
49661,2
49662,1
49663,1
49664,1
49665,2
49666,1
49667,1
49668,1
49669,1
49670,2
49671,1
49672,2
49673,4
49674,1
49675,2
49676,3
49677,2
49678,1
49679,4
49680,3
49681,1
49682,1
49683,0
49684,1
49685,1
49686,1
49687,4
49688,1
49689,1
49690,2
49691,2
49692,1
49693,4
49694,1
49695,1
49696,3
49697,1
49698,3
49699,1
49700,3
49701,1
49702,1
49703,1
49704,4
49705,0
49706,4
49707,2
49708,3
49709,1
49710,1
49711,3
49712,1
49713,1
49714,1
49715,1
49716,1
49717,0
49718,2
49719,1
49720,1
49721,2
49722,1
49723,3
49724,1
49725,3
49726,4
49727,1
49728,1
49729,1
49730,1
49731,3
49732,2
49733,1
49734,3
49735,0
49736,4
49737,2
49738,1
49739,1
49740,1
49741,1
49742,2
49743,4
49744,1
49745,2
49746,3
49747,1
49748,1
49749,1
49750,2
49751,1
49752,1
49753,2
49754,1
49755,1
49756,3
49757,1
49758,0
49759,4
49760,1
49761,1
49762,2
49763,1
49764,2
49765,2
49766,1
49767,1
49768,2
49769,1
49770,3
49771,1
49772,1
49773,3
49774,2
49775,3
49776,1
49777,1
49778,2
49779,1
49780,0
49781,3
49782,2
49783,1
49784,0
49785,2
49786,1
49787,1
49788,2
49789,1
49790,3
49791,0
49792,3
49793,1
49794,0
49795,1
49796,1
49797,4
49798,1
49799,0
49800,3
49801,3
49802,2
49803,2
49804,2
49805,4
49806,0
49807,1
49808,2
49809,1
49810,2
49811,2
49812,3
49813,2
49814,1
49815,1
49816,1
49817,1
49818,1
49819,1
49820,1
49821,1
49822,1
49823,1
49824,1
49825,1
49826,1
49827,1
49828,1
49829,1
49830,1
49831,1
49832,3
49833,1
49834,2
49835,1
49836,1
49837,1
49838,1
49839,3
49840,1
49841,1
49842,0
49843,1
49844,1
49845,1
49846,3
49847,0
49848,2
49849,2
49850,1
49851,1
49852,4
49853,3
49854,3
49855,1
49856,1
49857,2
49858,1
49859,3
49860,1
49861,1
49862,1
49863,1
49864,3
49865,3
49866,3
49867,3
49868,1
49869,3
49870,1
49871,1
49872,1
49873,2
49874,1
49875,1
49876,1
49877,3
49878,3
49879,2
49880,1
49881,3
49882,1
49883,4
49884,3
49885,1
49886,3
49887,3
49888,1
49889,0
49890,1
49891,1
49892,1
49893,3
49894,1
49895,0
49896,1
49897,2
49898,1
49899,2
49900,4
49901,1
49902,2
49903,4
49904,2
49905,1
49906,3
49907,1
49908,1
49909,1
49910,1
49911,3
49912,1
49913,1
49914,1
49915,0
49916,1
49917,2
49918,0
49919,4
49920,1
49921,1
49922,1
49923,1
49924,1
49925,1
49926,1
49927,2
49928,3
49929,1
49930,1
49931,1
49932,1
49933,1
49934,1
49935,1
49936,1
49937,1
49938,1
49939,2
49940,1
49941,1
49942,1
49943,1
49944,1
49945,4
49946,1
49947,2
49948,2
49949,3
49950,3
49951,1
49952,1
49953,1
49954,2
49955,1
49956,2
49957,1
49958,3
49959,3
49960,3
49961,1
49962,1
49963,2
49964,1
49965,2
49966,1
49967,2
49968,1
49969,1
49970,1
49971,1
49972,2
49973,1
49974,4
49975,1
49976,2
49977,1
49978,1
49979,1
49980,3
49981,2
49982,3
49983,2
49984,1
49985,1
49986,1
49987,1
49988,1
49989,3
49990,1
49991,0
49992,3
49993,2
49994,4
49995,3
49996,1
49997,3
49998,1
49999,1
50000,1
50001,1
50002,2
50003,1
50004,1
50005,1
50006,2
50007,1
50008,1
50009,1
50010,1
50011,3
50012,0
50013,2
50014,1
50015,1
50016,1
50017,1
50018,3
50019,3
50020,3
50021,2
50022,1
50023,4
50024,0
50025,3
50026,3
50027,1
50028,1
50029,3
50030,2
50031,2
50032,1
50033,1
50034,1
50035,1
50036,1
50037,3
50038,1
50039,1
50040,1
50041,1
50042,2
50043,3
50044,1
50045,1
50046,1
50047,3
50048,1
50049,1
50050,2
50051,1
50052,1
50053,1
50054,1
50055,2
50056,3
50057,3
50058,2
50059,1
50060,1
50061,1
50062,4
50063,2
50064,3
50065,2
50066,1
50067,2
50068,1
50069,1
50070,2
50071,1
50072,1
50073,1
50074,2
50075,3
50076,1
50077,1
50078,0
50079,0
50080,1
50081,1
50082,1
50083,1
50084,2
50085,4
50086,2
50087,1
50088,1
50089,1
50090,2
50091,2
50092,3
50093,1
50094,1
50095,2
50096,1
50097,3
50098,1
50099,0
50100,2
50101,1
50102,1
50103,3
50104,3
50105,1
50106,1
50107,1
50108,1
50109,2
50110,1
50111,1
50112,1
50113,3
50114,2
50115,1
50116,3
50117,2
